#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
enz_0	0.3431952662721893	0.3431952662721893	0.31360946745562135	0.41124260355029585	0.3343195266272189	0.25443786982248523	0.5769230769230769	0.1893491124260355	0.23372781065088763	0.40828402366863903	0.24260355029585798	0.34911242603550297	0.5680473372781065	0.3224852071005917	0.10946745562130178	0.4319526627218935	0.27514792899408286	0.29289940828402367	0.3668639053254438	0.20118343195266272	0.4319526627218935	0.363905325443787	0.3875739644970414	0.24852071005917165	0.34911242603550297	0.28402366863905326	0.3668639053254438	0.31952662721893493	0.4319526627218935	0.24852071005917153	0.12721893491124261	0.7307692307692307	0.1420118343195267	0.4437869822485207	0.2869822485207101	0.26923076923076916	0.42011834319526625	0.3431952662721893	0.23668639053254448
enz_1	0.3131067961165049	0.3762135922330097	0.31067961165048547	0.4320388349514563	0.32038834951456313	0.24757281553398053	0.5849514563106796	0.1966019417475728	0.21844660194174761	0.46359223300970875	0.2111650485436893	0.3252427184466019	0.6067961165048543	0.28398058252427183	0.10922330097087385	0.3932038834951456	0.32524271844660196	0.28155339805825236	0.3470873786407767	0.25970873786407767	0.3932038834951457	0.4223300970873786	0.3422330097087379	0.23543689320388345	0.32524271844660196	0.34951456310679613	0.32524271844660185	0.3592233009708738	0.4053398058252427	0.23543689320388345	0.12135922330097088	0.7669902912621359	0.11165048543689327	0.38349514563106796	0.2936893203883495	0.3228155339805825	0.4077669902912621	0.3131067961165049	0.27912621359223294
enz_2	0.2929936305732484	0.4299363057324841	0.27707006369426757	0.35987261146496813	0.43312101910828027	0.20700636942675155	0.6305732484076433	0.1910828025477707	0.178343949044586	0.3503184713375796	0.35987261146496813	0.28980891719745233	0.5191082802547771	0.39490445859872614	0.0859872611464968	0.39490445859872614	0.35668789808917195	0.2484076433121019	0.2961783439490446	0.2229299363057325	0.4808917197452229	0.4267515923566879	0.3343949044585987	0.23885350318471338	0.2898089171974522	0.37898089171974525	0.3312101910828025	0.35987261146496813	0.4012738853503185	0.23885350318471332	0.10828025477707007	0.7898089171974523	0.10191082802547768	0.5127388535031847	0.23248407643312102	0.25477707006369427	0.47770700636942676	0.2929936305732484	0.22929936305732485
enz_3	0.3201219512195122	0.3353658536585366	0.34451219512195125	0.42073170731707316	0.32926829268292684	0.25000000000000006	0.573170731707317	0.21341463414634146	0.21341463414634151	0.4329268292682927	0.20121951219512196	0.3658536585365854	0.5762195121951219	0.31402439024390244	0.10975609756097565	0.3902439024390244	0.3018292682926829	0.3079268292682927	0.3567073170731707	0.21951219512195122	0.4237804878048781	0.38109756097560976	0.36585365853658536	0.2530487804878049	0.36585365853658536	0.3018292682926829	0.3323170731707317	0.3353658536585366	0.4115853658536585	0.2530487804878048	0.11890243902439024	0.7530487804878049	0.12804878048780488	0.40853658536585363	0.3018292682926829	0.2896341463414635	0.4176829268292683	0.3201219512195122	0.26219512195121947
enz_4	0.32926829268292684	0.32926829268292684	0.34146341463414626	0.4298780487804878	0.32621951219512196	0.24390243902439018	0.5853658536585366	0.2073170731707317	0.20731707317073175	0.43597560975609756	0.20426829268292682	0.3597560975609756	0.5823170731707317	0.3079268292682927	0.10975609756097565	0.3932926829268293	0.3018292682926829	0.3048780487804878	0.3628048780487805	0.21951219512195122	0.41768292682926833	0.38109756097560976	0.36890243902439024	0.25	0.3597560975609756	0.29878048780487804	0.34146341463414637	0.3384146341463415	0.4115853658536585	0.25000000000000006	0.11890243902439024	0.7469512195121951	0.13414634146341464	0.4115853658536585	0.29573170731707316	0.2926829268292683	0.4146341463414634	0.32926829268292684	0.2560975609756098
enz_5	0.32621951219512196	0.3323170731707317	0.34146341463414637	0.4298780487804878	0.32621951219512196	0.24390243902439018	0.5853658536585366	0.2073170731707317	0.20731707317073175	0.43902439024390244	0.20121951219512196	0.35975609756097565	0.5823170731707317	0.3079268292682927	0.10975609756097565	0.3902439024390244	0.3048780487804878	0.3048780487804878	0.3597560975609756	0.2225609756097561	0.41768292682926833	0.38109756097560976	0.36890243902439024	0.25	0.3597560975609756	0.3018292682926829	0.3384146341463415	0.3384146341463415	0.4115853658536585	0.25000000000000006	0.11890243902439024	0.7530487804878049	0.12804878048780488	0.40853658536585363	0.29878048780487804	0.2926829268292684	0.4115853658536585	0.32621951219512196	0.26219512195121947
enz_6	0.3231707317073171	0.3323170731707317	0.34451219512195114	0.42378048780487804	0.32926829268292684	0.24695121951219506	0.5762195121951219	0.21341463414634146	0.21036585365853663	0.43597560975609756	0.20121951219512196	0.3628048780487804	0.5792682926829268	0.31097560975609756	0.10975609756097565	0.3902439024390244	0.3018292682926829	0.3079268292682927	0.3597560975609756	0.21951219512195122	0.4207317073170732	0.38414634146341464	0.3628048780487805	0.2530487804878049	0.3628048780487805	0.3018292682926829	0.3353658536585366	0.3384146341463415	0.40853658536585363	0.25304878048780494	0.11890243902439024	0.75	0.13109756097560976	0.4115853658536585	0.29573170731707316	0.2926829268292683	0.4146341463414634	0.3231707317073171	0.2621951219512196
enz_7	0.31666666666666665	0.36333333333333334	0.32	0.42	0.32	0.26000000000000006	0.56	0.20333333333333334	0.2366666666666666	0.44	0.22333333333333333	0.3366666666666667	0.5833333333333334	0.2866666666666667	0.12999999999999995	0.41333333333333333	0.29	0.2966666666666667	0.3566666666666667	0.22666666666666666	0.41666666666666663	0.39	0.37	0.24	0.33666666666666667	0.31333333333333335	0.35	0.32666666666666666	0.43333333333333335	0.24	0.11666666666666667	0.7466666666666667	0.1366666666666666	0.4	0.3	0.3	0.42	0.31666666666666665	0.2633333333333334
enz_8	0.31384615384615383	0.3630769230769231	0.32307692307692304	0.4	0.3292307692307692	0.27076923076923076	0.5846153846153846	0.18153846153846154	0.23384615384615381	0.4123076923076923	0.24307692307692308	0.34461538461538466	0.5538461538461539	0.3230769230769231	0.12307692307692303	0.40307692307692305	0.31076923076923074	0.28615384615384615	0.3446153846153846	0.20923076923076922	0.44615384615384623	0.39076923076923076	0.36	0.24923076923076926	0.3446153846153846	0.31384615384615383	0.3415384615384616	0.3384615384615385	0.4123076923076923	0.2492307692307692	0.11384615384615385	0.7569230769230769	0.12923076923076926	0.4430769230769231	0.28	0.2769230769230768	0.4338461538461538	0.31384615384615383	0.2523076923076924
enz_9	0.3212121212121212	0.35454545454545455	0.32424242424242417	0.40606060606060607	0.32727272727272727	0.2666666666666667	0.5666666666666667	0.2	0.23333333333333334	0.42727272727272725	0.23030303030303031	0.3424242424242424	0.5727272727272728	0.3181818181818182	0.10909090909090907	0.4090909090909091	0.3	0.29090909090909084	0.34545454545454546	0.22727272727272727	0.42727272727272725	0.38484848484848483	0.36666666666666664	0.24848484848484859	0.3424242424242424	0.31212121212121213	0.34545454545454546	0.3303030303030303	0.4212121212121212	0.24848484848484848	0.12121212121212122	0.7454545454545455	0.1333333333333333	0.4393939393939394	0.2696969696969697	0.29090909090909084	0.4303030303030303	0.3212121212121212	0.24848484848484848
enz_10	0.3201219512195122	0.3445121951219512	0.33536585365853666	0.3871951219512195	0.3780487804878049	0.2347560975609756	0.5579268292682927	0.24390243902439024	0.19817073170731703	0.39939024390243905	0.24695121951219512	0.35365853658536583	0.5487804878048781	0.3323170731707317	0.11890243902439018	0.4146341463414634	0.2865853658536585	0.29878048780487815	0.35365853658536583	0.1951219512195122	0.45121951219512196	0.375	0.3353658536585366	0.2896341463414634	0.35365853658536583	0.2865853658536585	0.35975609756097565	0.3201219512195122	0.3902439024390244	0.28963414634146345	0.125	0.75	0.125	0.43597560975609756	0.2774390243902439	0.28658536585365846	0.42073170731707316	0.3201219512195122	0.2591463414634147
enz_11	0.3287292817679558	0.35359116022099446	0.31767955801104975	0.43922651933701656	0.3011049723756906	0.25966850828729277	0.574585635359116	0.19337016574585636	0.23204419889502764	0.46685082872928174	0.19613259668508287	0.3370165745856354	0.6049723756906077	0.26243093922651933	0.13259668508287298	0.4088397790055249	0.3011049723756906	0.29005524861878446	0.3756906077348066	0.2292817679558011	0.3950276243093923	0.39502762430939226	0.36187845303867405	0.24309392265193375	0.3370165745856354	0.31767955801104975	0.34530386740331487	0.3342541436464088	0.42265193370165743	0.24309392265193375	0.12154696132596685	0.7513812154696132	0.1270718232044199	0.39779005524861877	0.2900552486187845	0.3121546961325967	0.39502762430939226	0.3287292817679558	0.276243093922652
enz_12	0.3267605633802817	0.352112676056338	0.3211267605633803	0.43661971830985913	0.30422535211267604	0.25915492957746483	0.571830985915493	0.19436619718309858	0.23380281690140844	0.4676056338028169	0.19154929577464788	0.3408450704225352	0.6084507042253521	0.2676056338028169	0.12394366197183104	0.4056338028169014	0.29859154929577464	0.29577464788732394	0.38309859154929576	0.22535211267605634	0.3915492957746479	0.4028169014084507	0.3323943661971831	0.2647887323943662	0.3408450704225352	0.3183098591549296	0.3408450704225352	0.3408450704225352	0.39436619718309857	0.26478873239436623	0.1267605633802817	0.7464788732394366	0.12676056338028163	0.4028169014084507	0.28732394366197184	0.30985915492957744	0.38309859154929576	0.3267605633802817	0.2901408450704226
enz_13	0.3277777777777778	0.37222222222222223	0.30000000000000004	0.4444444444444444	0.28888888888888886	0.2666666666666667	0.5666666666666667	0.18888888888888888	0.24444444444444446	0.4861111111111111	0.19166666666666668	0.3222222222222222	0.6194444444444445	0.2611111111111111	0.11944444444444441	0.41944444444444445	0.30277777777777776	0.27777777777777773	0.37777777777777777	0.24166666666666667	0.38055555555555554	0.40555555555555556	0.3472222222222222	0.24722222222222223	0.32222222222222224	0.3277777777777778	0.35000000000000003	0.3416666666666667	0.4111111111111111	0.24722222222222223	0.12777777777777777	0.7472222222222222	0.125	0.4027777777777778	0.28055555555555556	0.31666666666666665	0.37777777777777777	0.3277777777777778	0.29444444444444445
enz_14	0.33518005540166207	0.3573407202216066	0.3074792243767313	0.4404432132963989	0.3074792243767313	0.2520775623268698	0.590027700831025	0.18559556786703602	0.22437673130193903	0.4626038781163435	0.21329639889196675	0.32409972299168976	0.6066481994459834	0.26869806094182824	0.1246537396121884	0.4182825484764543	0.30193905817174516	0.27977839335180055	0.37119113573407203	0.23545706371191136	0.39335180055401664	0.39058171745152354	0.3518005540166205	0.2576177285318559	0.32409972299168976	0.3157894736842105	0.3601108033240997	0.33518005540166207	0.407202216066482	0.25761772853185594	0.12465373961218837	0.7506925207756233	0.12465373961218829	0.4099722991689751	0.2742382271468144	0.31578947368421045	0.37950138504155123	0.33518005540166207	0.28531855955678675
enz_15	0.3397790055248619	0.34806629834254144	0.3121546961325966	0.43370165745856354	0.30386740331491713	0.2624309392265194	0.574585635359116	0.19337016574585636	0.23204419889502764	0.4696132596685083	0.20441988950276244	0.3259668508287292	0.6104972375690608	0.27900552486187846	0.11049723756906071	0.4281767955801105	0.2900552486187845	0.2817679558011049	0.36464088397790057	0.24585635359116023	0.3895027624309393	0.38950276243093923	0.3701657458563536	0.24033149171270712	0.3259668508287293	0.3149171270718232	0.3591160220994476	0.3259668508287293	0.43370165745856354	0.24033149171270723	0.12154696132596685	0.7458563535911602	0.13259668508287292	0.4088397790055249	0.26519337016574585	0.3259668508287292	0.39779005524861877	0.3397790055248619	0.26243093922651933
enz_16	0.32621951219512196	0.3475609756097561	0.326219512195122	0.4298780487804878	0.3170731707317073	0.2530487804878048	0.5579268292682927	0.21036585365853658	0.2317073170731707	0.45426829268292684	0.19817073170731708	0.347560975609756	0.5914634146341463	0.2896341463414634	0.1189024390243903	0.4024390243902439	0.2926829268292683	0.3048780487804878	0.3719512195121951	0.21951219512195122	0.4085365853658537	0.38414634146341464	0.36585365853658536	0.25	0.3475609756097561	0.3048780487804878	0.34756097560975613	0.3353658536585366	0.4146341463414634	0.24999999999999994	0.12804878048780488	0.75	0.12195121951219512	0.40853658536585363	0.2926829268292683	0.29878048780487815	0.4024390243902439	0.32621951219512196	0.2713414634146341
enz_17	0.33707865168539325	0.34831460674157305	0.31460674157303375	0.42696629213483145	0.300561797752809	0.2724719101123596	0.5646067415730337	0.19382022471910113	0.24157303370786518	0.46348314606741575	0.20224719101123595	0.33426966292134824	0.6067415730337079	0.2808988764044944	0.1123595505617977	0.4353932584269663	0.2808988764044944	0.2837078651685393	0.35674157303370785	0.25	0.3932584269662922	0.38764044943820225	0.36797752808988765	0.24438202247191015	0.3342696629213483	0.31179775280898875	0.35393258426966295	0.31741573033707865	0.43820224719101125	0.24438202247191015	0.11797752808988764	0.7443820224719101	0.1376404494382023	0.4044943820224719	0.27247191011235955	0.32303370786516855	0.398876404494382	0.33707865168539325	0.26404494382022475
enz_18	0.34818941504178275	0.35097493036211697	0.30083565459610023	0.4456824512534819	0.30919220055710306	0.24512534818941512	0.596100278551532	0.18384401114206128	0.2200557103064067	0.467966573816156	0.2116991643454039	0.32033426183844005	0.6100278551532033	0.2757660167130919	0.11420612813370473	0.42618384401114207	0.298050139275766	0.2757660167130919	0.37604456824512533	0.233983286908078	0.38997214484679665	0.3871866295264624	0.362116991643454	0.25069637883008367	0.3203342618384401	0.30919220055710306	0.3704735376044568	0.3370473537604457	0.41225626740947074	0.25069637883008355	0.12813370473537605	0.7409470752089137	0.13091922005571022	0.415041782729805	0.2757660167130919	0.3091922005571031	0.3816155988857939	0.34818941504178275	0.27019498607242337
enz_19	0.32409972299168976	0.3628808864265928	0.31301939058171746	0.4598337950138504	0.29362880886426596	0.24653739612188358	0.590027700831025	0.19113573407202217	0.21883656509695287	0.4792243767313019	0.19113573407202217	0.3296398891966759	0.6121883656509696	0.27146814404432135	0.11634349030470909	0.3988919667590028	0.3157894736842105	0.28531855955678675	0.3739612188365651	0.23822714681440443	0.3878116343490305	0.407202216066482	0.3601108033240997	0.23268698060941828	0.3296398891966759	0.3268698060941828	0.3434903047091413	0.3545706371191136	0.41274238227146814	0.23268698060941834	0.11357340720221606	0.7645429362880887	0.12188365650969524	0.38227146814404434	0.28254847645429365	0.335180055401662	0.3878116343490305	0.32409972299168976	0.2880886426592797
enz_20	0.3416666666666667	0.34444444444444444	0.3138888888888889	0.43333333333333335	0.3	0.26666666666666666	0.5777777777777777	0.18611111111111112	0.23611111111111116	0.46944444444444444	0.20277777777777778	0.3277777777777778	0.6055555555555555	0.275	0.11944444444444446	0.425	0.2916666666666667	0.28333333333333327	0.3638888888888889	0.24166666666666667	0.3944444444444444	0.3861111111111111	0.37222222222222223	0.2416666666666667	0.3277777777777778	0.3138888888888889	0.3583333333333334	0.325	0.43333333333333335	0.2416666666666667	0.11944444444444445	0.7444444444444445	0.13611111111111107	0.4166666666666667	0.2722222222222222	0.31111111111111106	0.4027777777777778	0.3416666666666667	0.25555555555555554
enz_21	0.33240997229916897	0.3601108033240997	0.30747922437673136	0.4598337950138504	0.296398891966759	0.24376731301939053	0.5983379501385041	0.18559556786703602	0.21606648199445988	0.47645429362880887	0.1994459833795014	0.32409972299168976	0.6121883656509696	0.2742382271468144	0.11357340720221604	0.40443213296398894	0.3157894736842105	0.27977839335180055	0.3684210526315789	0.24376731301939059	0.38781163434903043	0.40443213296398894	0.3601108033240997	0.23545706371191133	0.32409972299168976	0.32409972299168976	0.35180055401662047	0.3545706371191136	0.4099722991689751	0.23545706371191139	0.11634349030470914	0.7617728531855956	0.12188365650969524	0.39335180055401664	0.2770083102493075	0.32963988919667586	0.3878116343490305	0.33240997229916897	0.2797783933518005
enz_22	0.33436532507739936	0.33436532507739936	0.3312693498452013	0.4241486068111455	0.3157894736842105	0.26006191950464397	0.5634674922600619	0.2043343653250774	0.23219814241486073	0.44272445820433437	0.2043343653250774	0.3529411764705882	0.5882352941176471	0.2755417956656347	0.13622291021671823	0.4117647058823529	0.2848297213622291	0.30340557275541796	0.3653250773993808	0.22291021671826625	0.4117647058823529	0.38080495356037153	0.3653250773993808	0.2538699690402477	0.35294117647058826	0.29411764705882354	0.35294117647058815	0.32507739938080493	0.42105263157894735	0.2538699690402477	0.12693498452012383	0.739938080495356	0.1331269349845201	0.4024767801857585	0.3065015479876161	0.2910216718266254	0.4117647058823529	0.33436532507739936	0.2538699690402477
enz_23	0.33753943217665616	0.334384858044164	0.3280757097791798	0.42586750788643535	0.3186119873817035	0.25552050473186116	0.5646687697160884	0.20504731861198738	0.23028391167192425	0.45110410094637227	0.19873817034700317	0.35015772870662454	0.5993690851735016	0.26813880126182965	0.13249211356466872	0.41324921135646686	0.28391167192429023	0.3028391167192429	0.38170347003154576	0.21766561514195584	0.4006309148264984	0.38485804416403785	0.33753943217665616	0.27760252365930593	0.3501577287066246	0.29652996845425866	0.3533123028391167	0.3280757097791798	0.3943217665615142	0.27760252365930604	0.13564668769716087	0.7318611987381703	0.13249211356466872	0.41009463722397477	0.2996845425867508	0.2902208201892744	0.38801261829652994	0.33753943217665616	0.27444794952681384
enz_24	0.33146067415730335	0.35674157303370785	0.31179775280898875	0.449438202247191	0.29775280898876405	0.25280898876404495	0.5898876404494382	0.1853932584269663	0.2247191011235955	0.4803370786516854	0.19101123595505617	0.3286516853932584	0.6123595505617978	0.2640449438202247	0.1235955056179775	0.40730337078651685	0.3089887640449438	0.2837078651685394	0.3792134831460674	0.23314606741573032	0.3876404494382023	0.40168539325842695	0.3595505617977528	0.2387640449438202	0.32865168539325845	0.32303370786516855	0.34831460674157305	0.3455056179775281	0.4157303370786517	0.2387640449438202	0.12078651685393259	0.75	0.1292134831460674	0.39325842696629215	0.2949438202247191	0.3117977528089887	0.3848314606741573	0.33146067415730335	0.28370786516853935
enz_25	0.3253012048192771	0.35240963855421686	0.322289156626506	0.4457831325301205	0.3072289156626506	0.24698795180722893	0.5783132530120482	0.20481927710843373	0.2168674698795181	0.46987951807228917	0.1897590361445783	0.34036144578313243	0.5993975903614458	0.2740963855421687	0.1265060240963855	0.4006024096385542	0.3072289156626506	0.2921686746987952	0.3674698795180723	0.2319277108433735	0.4006024096385542	0.39156626506024095	0.35542168674698793	0.2530120481927711	0.34036144578313254	0.3102409638554217	0.34939759036144574	0.3433734939759036	0.4036144578313253	0.253012048192771	0.12048192771084337	0.7560240963855421	0.12349397590361455	0.39156626506024095	0.30120481927710846	0.3072289156626506	0.3825301204819277	0.3253012048192771	0.2921686746987952
enz_26	0.3556231003039514	0.3343465045592705	0.3100303951367781	0.425531914893617	0.3161094224924012	0.2583586626139818	0.5805471124620061	0.19148936170212766	0.22796352583586627	0.45896656534954405	0.20972644376899696	0.331306990881459	0.601823708206687	0.2917933130699088	0.10638297872340424	0.44072948328267475	0.2796352583586626	0.2796352583586627	0.3799392097264438	0.22188449848024316	0.39817629179331304	0.3768996960486322	0.3708206686930091	0.2522796352583587	0.331306990881459	0.2978723404255319	0.3708206686930091	0.3191489361702128	0.42857142857142855	0.25227963525835867	0.1276595744680851	0.7203647416413373	0.15197568389057758	0.43465045592705165	0.2613981762917933	0.30395136778115506	0.3951367781155015	0.3556231003039514	0.2492401215805471
enz_27	0.3395061728395062	0.3333333333333333	0.32716049382716056	0.43209876543209874	0.31790123456790126	0.25000000000000006	0.5802469135802469	0.2006172839506173	0.21913580246913578	0.46296296296296297	0.19135802469135801	0.345679012345679	0.595679012345679	0.2777777777777778	0.12654320987654322	0.4104938271604938	0.2932098765432099	0.2962962962962962	0.37962962962962965	0.21604938271604937	0.404320987654321	0.38271604938271603	0.36728395061728397	0.25000000000000006	0.345679012345679	0.2993827160493827	0.3549382716049383	0.33024691358024694	0.41975308641975306	0.25	0.12654320987654322	0.7376543209876543	0.13580246913580252	0.39814814814814814	0.3055555555555556	0.2962962962962963	0.39814814814814814	0.3395061728395062	0.2623456790123457
