#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
enz_28	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5764411027568922	0.17794486215538846	0.24561403508771934	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_29	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24561403508771928	0.3358395989974937	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_30	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3383458646616541	0.24310776942355888	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3433583959899749	0.41353383458646614	0.243107769423559	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_31	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5764411027568922	0.17794486215538846	0.24561403508771934	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2731829573934837	0.1102756892230577	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3333333333333333	0.24561403508771934	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.40852130325814534	0.24561403508771934	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_32	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3107769423558897	0.2706766917293233	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2807017543859649	0.10526315789473684	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3383458646616541	0.24060150375939854	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.41353383458646614	0.24060150375939854	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.42105263157894735	0.24310776942355888	0.33583959899749377	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_33	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2731829573934837	0.10776942355889724	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3383458646616541	0.24310776942355888	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41604010025062654	0.24310776942355894	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24561403508771928	0.34085213032581463	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_34	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2731829573934837	0.11278195488721804	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3333333333333333	0.24561403508771934	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.40852130325814534	0.24561403508771934	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41604010025062654	0.24812030075187969	0.33583959899749377	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_35	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2781954887218045	0.10776942355889724	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.42105263157894735	0.24310776942355888	0.33583959899749377	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_36	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2731829573934837	0.10776942355889724	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3358395989974937	0.24561403508771928	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41353383458646614	0.24561403508771934	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24561403508771928	0.34085213032581463	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_37	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3333333333333333	0.24561403508771934	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.40852130325814534	0.24561403508771934	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24561403508771928	0.3358395989974937	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_38	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.42355889724310775	0.3032581453634085	0.2731829573934838	0.5764411027568922	0.17543859649122806	0.24812030075187974	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2731829573934837	0.1102756892230577	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.37092731829573933	0.24561403508771928	0.3834586466165414	0.42105263157894735	0.3383458646616541	0.24060150375939854	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.41353383458646614	0.24060150375939854	0.12531328320802004	0.7493734335839599	0.12531328320802004	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_39	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5764411027568922	0.17794486215538846	0.24561403508771934	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_40	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6115288220551378	0.2781954887218045	0.1102756892230577	0.42105263157894735	0.3132832080200501	0.26566416040100255	0.3659147869674185	0.24561403508771928	0.3884711779448622	0.42606516290726815	0.3358395989974937	0.23809523809523814	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3508771929824561	0.41102756892230574	0.23809523809523814	0.12280701754385964	0.7518796992481203	0.12531328320802015	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.40350877192982454	0.3233082706766917	0.2731829573934838
enz_41	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5714285714285714	0.18045112781954886	0.24812030075187974	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2731829573934837	0.1102756892230577	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3383458646616541	0.24310776942355888	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.41604010025062654	0.24310776942355894	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_42	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2706766917293233	0.11027568922305764	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3358395989974937	0.24561403508771928	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41353383458646614	0.24561403508771934	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24561403508771928	0.34085213032581463	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_43	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2706766917293233	0.11027568922305764	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3358395989974937	0.24561403508771928	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41353383458646614	0.24561403508771934	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41102756892230574	0.24812030075187969	0.3408521303258146	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_44	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2756892230576441	0.10526315789473684	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3383458646616541	0.24310776942355888	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41604010025062654	0.24310776942355894	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41604010025062654	0.24310776942355888	0.3408521303258146	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_45	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3308270676691729	0.24812030075187974	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.40601503759398494	0.24812030075187974	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24561403508771928	0.3358395989974937	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_46	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3057644110275689	0.2756892230576441	0.5739348370927319	0.17543859649122806	0.2506265664160401	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2731829573934837	0.11278195488721804	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42105263157894735	0.3308270676691729	0.24812030075187974	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3458646616541353	0.40601503759398494	0.24812030075187974	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24561403508771928	0.3358395989974937	0.40100250626566414	0.3283208020050125	0.27067669172932335
enz_47	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3057644110275689	0.2756892230576441	0.5714285714285714	0.17794486215538846	0.25062656641604014	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2706766917293233	0.1127819548872181	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3358395989974937	0.24561403508771928	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.41353383458646614	0.24561403508771934	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_48	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3082706766917293	0.2731829573934837	0.5714285714285714	0.18045112781954886	0.24812030075187974	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3383458646616541	0.24310776942355888	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.41604010025062654	0.24310776942355894	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_49	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2681704260651629	0.11278195488721804	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3333333333333333	0.24812030075187969	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41102756892230574	0.24812030075187974	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41102756892230574	0.24812030075187969	0.3408521303258146	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_50	0.32663316582914576	0.38190954773869346	0.29145728643216084	0.41708542713567837	0.31155778894472363	0.27135678391959805	0.5728643216080402	0.18090452261306533	0.24623115577889443	0.4723618090452261	0.22110552763819097	0.30653266331658285	0.6130653266331658	0.27889447236180903	0.10804020100502515	0.42462311557788945	0.30904522613065327	0.2663316582914573	0.3693467336683417	0.24371859296482412	0.3869346733668342	0.4221105527638191	0.33668341708542715	0.2412060301507537	0.3065326633165829	0.35175879396984927	0.3417085427135678	0.34673366834170855	0.4120603015075377	0.2412060301507537	0.12814070351758794	0.7462311557788944	0.1256281407035177	0.41959798994974873	0.24623115577889448	0.3341708542713568	0.4020100502512563	0.32663316582914576	0.271356783919598
enz_51	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42606516290726815	0.3007518796992481	0.27318295739348375	0.5764411027568922	0.17543859649122806	0.24812030075187974	0.47869674185463656	0.21553884711779447	0.3057644110275689	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42105263157894735	0.3132832080200501	0.26566416040100255	0.3684210526315789	0.24561403508771928	0.38596491228070173	0.42606516290726815	0.3383458646616541	0.23558897243107774	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3508771929824561	0.41353383458646614	0.23558897243107774	0.12030075187969924	0.7543859649122807	0.12531328320802004	0.41353383458646614	0.24561403508771928	0.34085213032581463	0.40100250626566414	0.3233082706766917	0.27568922305764415
enz_52	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3057644110275689	0.2756892230576441	0.5714285714285714	0.17794486215538846	0.25062656641604014	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2681704260651629	0.1152882205513785	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3333333333333333	0.24812030075187969	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.41102756892230574	0.24812030075187974	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41102756892230574	0.2506265664160401	0.33834586466165417	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_53	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2731829573934837	0.10776942355889724	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3659147869674185	0.2531328320802005	0.380952380952381	0.41854636591478694	0.3358395989974937	0.24561403508771928	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3408521303258145	0.41353383458646614	0.24561403508771934	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41604010025062654	0.24310776942355888	0.3408521303258146	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_54	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3057644110275689	0.2756892230576441	0.5714285714285714	0.17794486215538846	0.25062656641604014	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2706766917293233	0.1127819548872181	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3333333333333333	0.24812030075187969	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.41102756892230574	0.24812030075187974	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_55	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3057644110275689	0.2756892230576441	0.5714285714285714	0.17794486215538846	0.25062656641604014	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2706766917293233	0.1127819548872181	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3308270676691729	0.2506265664160401	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.40852130325814534	0.25062656641604014	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
