#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
enz_56	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3032581453634085	0.2781954887218045	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2681704260651629	0.1152882205513785	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3308270676691729	0.2506265664160401	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.40852130325814534	0.25062656641604014	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_57	0.3283208020050125	0.38095238095238093	0.2907268170426065	0.41854636591478694	0.3032581453634085	0.2781954887218045	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2681704260651629	0.1152882205513785	0.42857142857142855	0.3057644110275689	0.2656641604010025	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3283208020050125	0.2531328320802005	0.3057644110275689	0.3508771929824561	0.343358395989975	0.3408521303258145	0.40601503759398494	0.25313283208020054	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41353383458646614	0.24812030075187969	0.3383458646616542	0.39849624060150374	0.3283208020050125	0.2731829573934837
enz_58	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3007518796992481	0.27819548872180455	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47869674185463656	0.21553884711779447	0.3057644110275689	0.6140350877192983	0.2706766917293233	0.11528822055137844	0.42355889724310775	0.3107769423558897	0.2656641604010026	0.3634085213032581	0.2506265664160401	0.38596491228070184	0.42355889724310775	0.3308270676691729	0.2456140350877194	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3458646616541353	0.40852130325814534	0.24561403508771934	0.12280701754385964	0.7543859649122807	0.1228070175438597	0.41102756892230574	0.24812030075187969	0.3408521303258146	0.40100250626566414	0.3233082706766917	0.27568922305764415
enz_59	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3007518796992481	0.27819548872180455	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47869674185463656	0.21553884711779447	0.3057644110275689	0.6140350877192983	0.2706766917293233	0.11528822055137844	0.42355889724310775	0.3107769423558897	0.2656641604010026	0.3634085213032581	0.2506265664160401	0.38596491228070184	0.42355889724310775	0.3283208020050125	0.2481203007518798	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3458646616541353	0.40601503759398494	0.24812030075187974	0.12280701754385964	0.7543859649122807	0.1228070175438597	0.41102756892230574	0.24812030075187969	0.3408521303258146	0.40100250626566414	0.3233082706766917	0.27568922305764415
enz_60	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_61	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3007518796992481	0.27819548872180455	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47869674185463656	0.21553884711779447	0.3057644110275689	0.6140350877192983	0.2731829573934837	0.11278195488721804	0.42355889724310775	0.3107769423558897	0.2656641604010026	0.3634085213032581	0.2506265664160401	0.38596491228070184	0.42355889724310775	0.3308270676691729	0.2456140350877194	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3458646616541353	0.40852130325814534	0.24561403508771934	0.12280701754385964	0.7543859649122807	0.1228070175438597	0.41353383458646614	0.24561403508771928	0.34085213032581463	0.40100250626566414	0.3233082706766917	0.27568922305764415
enz_62	0.3258145363408521	0.38345864661654133	0.29072681704260656	0.42105263157894735	0.3007518796992481	0.27819548872180455	0.5714285714285714	0.17543859649122806	0.25313283208020054	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6165413533834586	0.2681704260651629	0.1152882205513785	0.42606516290726815	0.3082706766917293	0.26566416040100255	0.3634085213032581	0.2531328320802005	0.38345864661654144	0.42105263157894735	0.3283208020050125	0.25062656641604014	0.3057644110275689	0.3533834586466165	0.3408521303258146	0.3433583959899749	0.40601503759398494	0.2506265664160402	0.12531328320802004	0.7518796992481203	0.1228070175438597	0.41102756892230574	0.24812030075187969	0.3408521303258146	0.40100250626566414	0.3258145363408521	0.27318295739348375
enz_63	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3032581453634085	0.27568922305764415	0.5739348370927319	0.17543859649122806	0.2506265664160401	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6115288220551378	0.2756892230576441	0.1127819548872181	0.42105263157894735	0.3132832080200501	0.26566416040100255	0.3659147869674185	0.24561403508771928	0.3884711779448622	0.42606516290726815	0.3358395989974937	0.23809523809523814	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3508771929824561	0.41102756892230574	0.23809523809523814	0.12280701754385964	0.7518796992481203	0.12531328320802015	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.40350877192982454	0.3233082706766917	0.2731829573934838
enz_64	0.3308270676691729	0.38345864661654133	0.28571428571428575	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5789473684210527	0.17794486215538846	0.24310776942355888	0.47619047619047616	0.22305764411027568	0.30075187969924816	0.6165413533834586	0.2781954887218045	0.10526315789473689	0.42857142857142855	0.3107769423558897	0.2606516290726817	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42355889724310775	0.3358395989974937	0.2406015037593986	0.3007518796992481	0.3533834586466165	0.3458646616541354	0.3483709273182957	0.41102756892230574	0.24060150375939848	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.42105263157894735	0.24060150375939848	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_65	0.3233082706766917	0.38847117794486213	0.2882205513784462	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5764411027568922	0.17543859649122806	0.24812030075187974	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6115288220551378	0.2781954887218045	0.1102756892230577	0.42105263157894735	0.3157894736842105	0.26315789473684215	0.3659147869674185	0.24561403508771928	0.3884711779448622	0.42857142857142855	0.3333333333333333	0.23809523809523808	0.3032581453634085	0.3583959899749373	0.3383458646616542	0.3533834586466165	0.40852130325814534	0.2380952380952382	0.12280701754385964	0.7518796992481203	0.12531328320802015	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.40350877192982454	0.3233082706766917	0.2731829573934838
enz_66	0.3258145363408521	0.38345864661654133	0.29072681704260656	0.42105263157894735	0.3057644110275689	0.27318295739348375	0.5739348370927319	0.17794486215538846	0.24812030075187969	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42355889724310775	0.3107769423558897	0.2656641604010026	0.3659147869674185	0.24812030075187969	0.3859649122807018	0.42355889724310775	0.3358395989974937	0.2406015037593986	0.3057644110275689	0.3533834586466165	0.3408521303258146	0.3483709273182957	0.41102756892230574	0.24060150375939848	0.12531328320802004	0.7493734335839599	0.12531328320802004	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.40350877192982454	0.3258145363408521	0.2706766917293234
enz_67	0.3258145363408521	0.38345864661654133	0.29072681704260656	0.42105263157894735	0.3032581453634085	0.27568922305764415	0.5739348370927319	0.17543859649122806	0.2506265664160401	0.47368421052631576	0.22055137844611528	0.305764411027569	0.6140350877192983	0.2756892230576441	0.11027568922305764	0.42355889724310775	0.3107769423558897	0.2656641604010026	0.3659147869674185	0.24812030075187969	0.3859649122807018	0.42355889724310775	0.3308270676691729	0.2456140350877194	0.3057644110275689	0.3533834586466165	0.3408521303258146	0.3483709273182957	0.40601503759398494	0.24561403508771928	0.12531328320802004	0.7493734335839599	0.12531328320802004	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.40350877192982454	0.3258145363408521	0.2706766917293234
enz_68	0.3233082706766917	0.38596491228070173	0.2907268170426066	0.42105263157894735	0.3032581453634085	0.27568922305764415	0.5739348370927319	0.17543859649122806	0.2506265664160401	0.47619047619047616	0.21804511278195488	0.30576441102756896	0.6115288220551378	0.2781954887218045	0.1102756892230577	0.42105263157894735	0.3132832080200501	0.26566416040100255	0.3659147869674185	0.24561403508771928	0.3884711779448622	0.42606516290726815	0.3358395989974937	0.23809523809523814	0.3057644110275689	0.3558897243107769	0.33834586466165417	0.3508771929824561	0.41102756892230574	0.23809523809523814	0.12280701754385964	0.7518796992481203	0.12531328320802015	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.40350877192982454	0.3233082706766917	0.2731829573934838
enz_69	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2807017543859649	0.10275689223057649	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3383458646616541	0.24060150375939854	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41353383458646614	0.24060150375939854	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.42105263157894735	0.24060150375939848	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_70	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2781954887218045	0.10526315789473689	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_71	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3082706766917293	0.27067669172932335	0.5739348370927319	0.18045112781954886	0.24561403508771928	0.47869674185463656	0.21804511278195488	0.3032581453634085	0.6190476190476191	0.2756892230576441	0.10526315789473684	0.43107769423558895	0.3057644110275689	0.26315789473684215	0.3684210526315789	0.2506265664160401	0.38095238095238093	0.42105263157894735	0.3383458646616541	0.24060150375939854	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3433583959899749	0.41604010025062654	0.2406015037593986	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41604010025062654	0.24310776942355888	0.3408521303258146	0.39598997493734334	0.3308270676691729	0.27318295739348375
enz_72	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2781954887218045	0.10526315789473689	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.41854636591478694	0.3408521303258145	0.24060150375939848	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3433583959899749	0.41604010025062654	0.2406015037593986	0.12781954887218044	0.7493734335839599	0.12280701754385959	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_73	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2756892230576441	0.10776942355889729	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3358395989974937	0.24310776942355894	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41102756892230574	0.24310776942355894	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41604010025062654	0.24561403508771928	0.33834586466165417	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_74	0.3233082706766917	0.38847117794486213	0.2882205513784462	0.42606516290726815	0.2932330827067669	0.28070175438596495	0.5764411027568922	0.16791979949874686	0.25563909774436094	0.48120300751879697	0.21553884711779447	0.30325814536340856	0.6165413533834586	0.2706766917293233	0.1127819548872181	0.42355889724310775	0.3132832080200501	0.2631578947368422	0.3659147869674185	0.2506265664160401	0.3834586466165414	0.42606516290726815	0.3333333333333333	0.24060150375939854	0.3032581453634085	0.3583959899749373	0.3383458646616542	0.3483709273182957	0.41102756892230574	0.24060150375939848	0.12030075187969924	0.7568922305764411	0.1228070175438597	0.41604010025062654	0.24060150375939848	0.343358395989975	0.39849624060150374	0.3233082706766917	0.2781954887218045
enz_75	0.3308270676691729	0.38095238095238093	0.28822055137844615	0.42105263157894735	0.3107769423558897	0.26817042606516295	0.5764411027568922	0.18045112781954886	0.24310776942355894	0.47619047619047616	0.22055137844611528	0.30325814536340856	0.6165413533834586	0.2781954887218045	0.10526315789473689	0.42857142857142855	0.3082706766917293	0.2631578947368421	0.3684210526315789	0.24812030075187969	0.38345864661654133	0.42105263157894735	0.3383458646616541	0.24060150375939854	0.3032581453634085	0.3508771929824561	0.34586466165413543	0.3458646616541353	0.41353383458646614	0.24060150375939854	0.12781954887218044	0.7468671679197995	0.12531328320802004	0.41854636591478694	0.24310776942355888	0.3383458646616541	0.39849624060150374	0.3308270676691729	0.2706766917293233
enz_76	0.3081570996978852	0.34441087613293053	0.3474320241691843	0.3685800604229607	0.36253776435045315	0.2688821752265861	0.5438066465256798	0.22054380664652568	0.23564954682779454	0.38972809667673713	0.23564954682779457	0.37462235649546827	0.5287009063444109	0.33534743202416917	0.13595166163141992	0.3987915407854985	0.28700906344410876	0.31419939577039274	0.338368580060423	0.1903323262839879	0.4712990936555891	0.3806646525679758	0.3474320241691843	0.27190332326283995	0.37462235649546827	0.2930513595166163	0.3323262839879154	0.31722054380664655	0.4108761329305136	0.27190332326283984	0.12084592145015106	0.7552870090634441	0.1238670694864048	0.4471299093655589	0.29003021148036257	0.26283987915407847	0.44410876132930516	0.3081570996978852	0.24773413897280971
enz_77	0.31076923076923074	0.36615384615384616	0.32307692307692315	0.39692307692307693	0.3323076923076923	0.27076923076923076	0.5846153846153846	0.18153846153846154	0.23384615384615381	0.40615384615384614	0.24923076923076923	0.34461538461538466	0.5507692307692308	0.3261538461538461	0.12307692307692308	0.4	0.31384615384615383	0.28615384615384615	0.3415384615384615	0.20923076923076922	0.4492307692307692	0.39384615384615385	0.35384615384615387	0.2523076923076923	0.3446153846153846	0.3169230769230769	0.33846153846153854	0.3415384615384615	0.40615384615384614	0.2523076923076923	0.11384615384615385	0.7569230769230769	0.12923076923076926	0.4492307692307692	0.27692307692307694	0.27384615384615385	0.4369230769230769	0.31076923076923074	0.2523076923076923
enz_78	0.32628398791540786	0.3323262839879154	0.3413897280966768	0.4108761329305136	0.3323262839879154	0.25679758308157097	0.5709969788519638	0.2054380664652568	0.22356495468277943	0.44108761329305135	0.2054380664652568	0.35347432024169184	0.5619335347432024	0.311178247734139	0.1268882175226586	0.3987915407854985	0.2930513595166163	0.3081570996978852	0.35347432024169184	0.2084592145015106	0.4380664652567975	0.3776435045317221	0.3806646525679758	0.24169184290030205	0.35347432024169184	0.2990936555891239	0.34743202416918423	0.32326283987915405	0.4350453172205438	0.24169184290030216	0.11178247734138973	0.7583081570996979	0.12990936555891242	0.43202416918429004	0.283987915407855	0.2839879154078549	0.4229607250755287	0.32628398791540786	0.2507552870090634
enz_79	0.36451612903225805	0.32903225806451614	0.3064516129032258	0.4290322580645161	0.33225806451612905	0.2387096774193549	0.5870967741935483	0.1967741935483871	0.21612903225806457	0.4483870967741935	0.22258064516129034	0.32903225806451614	0.5935483870967742	0.2838709677419355	0.12258064516129036	0.43548387096774194	0.2806451612903226	0.28387096774193543	0.3741935483870968	0.21935483870967742	0.40645161290322573	0.36451612903225805	0.3870967741935484	0.24838709677419357	0.32903225806451614	0.2838709677419355	0.3870967741935483	0.3193548387096774	0.432258064516129	0.24838709677419357	0.13870967741935483	0.7129032258064516	0.1483870967741936	0.43870967741935485	0.2967741935483871	0.2645161290322581	0.4032258064516129	0.36451612903225805	0.23225806451612907
enz_80	0.34310850439882695	0.3343108504398827	0.3225806451612904	0.41935483870967744	0.3284457478005865	0.252199413489736	0.5689149560117303	0.21114369501466276	0.21994134897360698	0.4252199413489736	0.22580645161290322	0.3489736070381231	0.5835777126099707	0.2991202346041056	0.1173020527859237	0.4252199413489736	0.2844574780058651	0.2903225806451612	0.36363636363636365	0.21994134897360704	0.4164222873900293	0.3870967741935484	0.3489736070381232	0.26392961876832843	0.3489736070381232	0.2903225806451613	0.3607038123167155	0.34017595307917886	0.39589442815249265	0.26392961876832854	0.12609970674486803	0.7272727272727273	0.14662756598240467	0.39882697947214074	0.2873900293255132	0.31378299120234604	0.4281524926686217	0.34310850439882695	0.22873900293255128
enz_81	0.3148148148148148	0.36728395061728397	0.31790123456790115	0.4104938271604938	0.30864197530864196	0.28086419753086417	0.5709876543209876	0.18209876543209877	0.2469135802469136	0.42901234567901236	0.2345679012345679	0.33641975308641975	0.5740740740740741	0.2993827160493827	0.12654320987654322	0.4104938271604938	0.3055555555555556	0.28395061728395055	0.3487654320987654	0.22530864197530864	0.42592592592592593	0.3950617283950617	0.35185185185185186	0.25308641975308643	0.33641975308641975	0.32098765432098764	0.34259259259259267	0.3333333333333333	0.41358024691358025	0.2530864197530865	0.11419753086419752	0.7561728395061729	0.12962962962962965	0.4351851851851852	0.25925925925925924	0.30555555555555564	0.42592592592592593	0.3148148148148148	0.25925925925925924
enz_82	0.3333333333333333	0.345679012345679	0.32098765432098775	0.4166666666666667	0.30864197530864196	0.2746913580246913	0.5771604938271605	0.18518518518518517	0.23765432098765432	0.44135802469135804	0.2191358024691358	0.33950617283950624	0.5771604938271605	0.29012345679012347	0.13271604938271603	0.4228395061728395	0.2932098765432099	0.2839506172839506	0.3549382716049383	0.2222222222222222	0.4228395061728395	0.37962962962962965	0.36728395061728397	0.2530864197530864	0.3395061728395062	0.30246913580246915	0.3580246913580247	0.31790123456790126	0.42901234567901236	0.2530864197530863	0.11419753086419752	0.75	0.13580246913580252	0.4351851851851852	0.2654320987654321	0.29938271604938277	0.41358024691358025	0.3333333333333333	0.2530864197530864
enz_83	0.3202416918429003	0.338368580060423	0.3413897280966767	0.4078549848942598	0.30513595166163143	0.2870090634441087	0.5709969788519638	0.17522658610271905	0.2537764350453172	0.41389728096676737	0.22356495468277945	0.36253776435045315	0.5709969788519638	0.30513595166163143	0.1238670694864048	0.40181268882175225	0.29003021148036257	0.3081570996978852	0.3474320241691843	0.22356495468277945	0.42900302114803623	0.3716012084592145	0.3806646525679758	0.24773413897280966	0.36253776435045315	0.3021148036253776	0.3353474320241692	0.31722054380664655	0.4350453172205438	0.24773413897280966	0.11782477341389729	0.7492447129909365	0.13293051359516617	0.42900302114803623	0.27492447129909364	0.2960725075528701	0.43202416918429004	0.3202416918429003	0.2477341389728096
enz_84	0.3203342618384401	0.3732590529247911	0.3064066852367687	0.43454038997214484	0.31754874651810583	0.24791086350974934	0.6128133704735376	0.16991643454038996	0.21727019498607247	0.4373259052924791	0.24233983286908078	0.32033426183844005	0.5988857938718662	0.28690807799442897	0.11420612813370479	0.3955431754874652	0.3286908077994429	0.2757660167130919	0.3816155988857939	0.21727019498607242	0.4011142061281337	0.40947075208913647	0.34540389972144847	0.245125348189415	0.3203342618384401	0.3426183844011142	0.33704735376044564	0.3565459610027855	0.3983286908077994	0.24512534818941512	0.11977715877437325	0.7409470752089137	0.1392757660167131	0.43454038997214484	0.2618384401114206	0.30362116991643456	0.40947075208913647	0.3203342618384401	0.27019498607242337
